PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;178307193;178307193;N1487;OSETH;Def;N1337;OSETH;Def;09:37:00;10:14:00;;1007_1
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;384571694;384571694;N1337;OSETH;Def;N1487;OSETH;Def;10:16:00;10:55:00;;1007_1
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;338279594;338279594;N1487;OSETH;Def;N1337;OSETH;Def;11:25:00;12:02:00;;1007_1
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;578869985;578869985;N1337;OSETH;Def;N1487;OSETH;Def;12:04:00;12:44:00;;1007_1
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;941822466;941822466;N1487;OSETH;Def;N1337;OSETH;Def;12:55:00;13:32:00;;1007_1
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;475988901;475988901;N1337;OSETH;Def;N1487;OSETH;Def;13:34:00;14:14:00;;1007_1
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;307492963;307492963;N1487;OSETH;Def;N1337;OSETH;Def;16:18:00;16:54:00;;1007_2
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;199186221;199186221;N1337;OSETH;Def;N1487;OSETH;Def;16:56:00;17:35:00;;1007_2
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;674907931;674907931;N1487;OSETH;Def;N1337;OSETH;Def;17:56:00;18:32:00;;1007_2
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;378669059;378669059;N1337;OSETH;Def;N1487;OSETH;Def;18:34:00;19:13:00;;1007_2
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;687271461;687271461;N1487;OSETH;Def;N1337;OSETH;Def;19:45:00;20:20:00;;1007_2
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;138357653;138357653;N1337;OSETH;Def;N1487;OSETH;Def;20:22:00;21:00:00;;1007_2
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;326728796;326728796;N1487;OSETH;Def;N1337;OSETH;Def;21:10:00;21:44:00;;1007_2
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;745749641;745749641;N1337;OSETH;Def;N1487;OSETH;Def;21:46:00;22:22:00;;1007_2
Day Type 1-1-1-1;Foinika;1007;1007;Revenue;10;OASTH;Def;896377577;896377577;N1487;OSETH;Def;N1337;OSETH;Def;22:30:00;23:02:00;;1007_2
