PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;182156656;182156656;N1337;OSETH;Def;N1487;OSETH;Def;15:13:00;15:45:00;;1003_2
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;959484652;959484652;N1487;OSETH;Def;N1337;OSETH;Def;15:50:00;16:22:00;;1003_2
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;366613534;366613534;N1337;OSETH;Def;N1487;OSETH;Def;16:24:00;16:56:00;;1003_2
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;495231253;495231253;N1487;OSETH;Def;N1337;OSETH;Def;17:32:00;18:04:00;;1003_2
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;415381198;415381198;N1337;OSETH;Def;N1487;OSETH;Def;18:06:00;18:38:00;;1003_2
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;731409753;731409753;N1487;OSETH;Def;N1337;OSETH;Def;18:46:00;19:19:00;;1003_2
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;817366609;817366609;N1337;OSETH;Def;N1487;OSETH;Def;19:21:00;19:54:00;;1003_2
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;580444387;580444387;N1487;OSETH;Def;N1337;OSETH;Def;20:00:00;20:33:00;;1003_2
Day Type 4-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;273072473;273072473;N1337;OSETH;Def;N1487;OSETH;Def;20:35:00;21:10:00;;1003_2
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;267953255;267953255;N1487;OSETH;Def;N1337;OSETH;Def;05:15:00;05:43:00;;1004_1
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;132576660;132576660;N1337;OSETH;Def;N1487;OSETH;Def;05:45:00;06:12:00;;1004_1
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;734517871;734517871;N1487;OSETH;Def;N1337;OSETH;Def;06:23:00;06:51:00;;1004_1
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;283591633;283591633;N1337;OSETH;Def;N1487;OSETH;Def;06:53:00;07:23:00;;1004_1
