SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY;SOURCE_FILE;PATTERNCODE;correct_depot
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;937297758;937297758;937297758;;;;;;;;;18:25:00;18:25:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;757233250;757233250;757233250;;;;;;;;;18:25:00;18:25:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;757233250;757233250;757233250;;;;;;;;;18:45:00;18:45:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;619560175;619560175;619560175;;;;;;;;;18:45:00;18:45:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;619560175;619560175;619560175;;;;;;;;;19:05:00;19:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;363303038;363303038;363303038;;;;;;;;;19:05:00;19:05:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;363303038;363303038;363303038;;;;;;;;;19:25:00;19:25:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;801389576;801389576;801389576;;;;;;;;;19:35:00;19:35:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;801389576;801389576;801389576;;;;;;;;;19:55:00;19:55:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;787967261;787967261;787967261;;;;;;;;;19:55:00;19:55:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;787967261;787967261;787967261;;;;;;;;;20:15:00;20:15:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;816670915;816670915;816670915;;;;;;;;;20:15:00;20:15:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;816670915;816670915;816670915;;;;;;;;;20:35:00;20:35:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;796002478;796002478;796002478;;;;;;;;;20:35:00;20:35:00;N1487;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;796002478;796002478;796002478;;;;;;;;;20:55:00;20:55:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;605280010;605280010;605280010;;;;;;;;;20:55:00;20:55:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;605280010;605280010;605280010;;;;;;;;;21:15:00;21:15:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;903743324;903743324;903743324;;;;;;;;;21:15:00;21:15:00;N1487;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;903743324;903743324;903743324;;;;;;;;;21:35:00;21:35:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;553523951;553523951;553523951;;;;;;;;;21:50:00;21:50:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;553523951;553523951;553523951;;;;;;;;;22:10:00;22:10:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;580167980;580167980;580167980;;;;;;;;;22:45:00;22:45:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;580167980;580167980;580167980;;;;;;;;;23:05:00;23:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;755495451;755495451;755495451;;;;;;;;;23:40:00;23:40:00;N1487;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702_1;0;755495451;755495451;755495451;;;;;;;;;24:00:00;24:00:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2702_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;855608048;855608048;855608048;;;;;;;;;05:55:00;05:55:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;855608048;855608048;855608048;;;;;;;;;06:20:00;06:20:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;685507517;685507517;685507517;;;;;;;;;06:25:00;06:25:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;685507517;685507517;685507517;;;;;;;;;06:50:00;06:50:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;780888094;780888094;780888094;;;;;;;;;06:55:00;06:55:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;780888094;780888094;780888094;;;;;;;;;07:20:00;07:20:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;854558849;854558849;854558849;;;;;;;;;07:25:00;07:25:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;854558849;854558849;854558849;;;;;;;;;07:50:00;07:50:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;915833563;915833563;915833563;;;;;;;;;07:50:00;07:50:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;915833563;915833563;915833563;;;;;;;;;08:15:00;08:15:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;204093813;204093813;204093813;;;;;;;;;08:25:00;08:25:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;204093813;204093813;204093813;;;;;;;;;08:50:00;08:50:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;848611740;848611740;848611740;;;;;;;;;08:45:00;08:45:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;848611740;848611740;848611740;;;;;;;;;09:10:00;09:10:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;567357005;567357005;567357005;;;;;;;;;09:05:00;09:05:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;567357005;567357005;567357005;;;;;;;;;09:30:00;09:30:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;391677086;391677086;391677086;;;;;;;;;09:25:00;09:25:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;391677086;391677086;391677086;;;;;;;;;09:50:00;09:50:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;536724884;536724884;536724884;;;;;;;;;09:45:00;09:45:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;536724884;536724884;536724884;;;;;;;;;10:10:00;10:10:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;529061439;529061439;529061439;;;;;;;;;10:05:00;10:05:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;529061439;529061439;529061439;;;;;;;;;10:30:00;10:30:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;438175683;438175683;438175683;;;;;;;;;10:25:00;10:25:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;438175683;438175683;438175683;;;;;;;;;10:50:00;10:50:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;281089569;281089569;281089569;;;;;;;;;10:55:00;10:55:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;281089569;281089569;281089569;;;;;;;;;11:20:00;11:20:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;312409172;312409172;312409172;;;;;;;;;11:15:00;11:15:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;312409172;312409172;312409172;;;;;;;;;11:40:00;11:40:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;610628217;610628217;610628217;;;;;;;;;11:35:00;11:35:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;610628217;610628217;610628217;;;;;;;;;12:00:00;12:00:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;583040265;583040265;583040265;;;;;;;;;11:55:00;11:55:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;583040265;583040265;583040265;;;;;;;;;12:20:00;12:20:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;332463390;332463390;332463390;;;;;;;;;12:15:00;12:15:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;332463390;332463390;332463390;;;;;;;;;12:40:00;12:40:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;764950461;764950461;764950461;;;;;;;;;12:35:00;12:35:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;764950461;764950461;764950461;;;;;;;;;13:00:00;13:00:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;590057026;590057026;590057026;;;;;;;;;12:50:00;12:50:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;590057026;590057026;590057026;;;;;;;;;13:15:00;13:15:00;N1487;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;274199518;274199518;274199518;;;;;;;;;13:10:00;13:10:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;274199518;274199518;274199518;;;;;;;;;13:35:00;13:35:00;N1487;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;107805970;107805970;107805970;;;;;;;;;13:30:00;13:30:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;107805970;107805970;107805970;;;;;;;;;13:55:00;13:55:00;N1487;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703_1;1;600409164;600409164;600409164;;;;;;;;;13:50:00;13:50:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2703_1;
