SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY;SOURCE_FILE;PATTERNCODE;correct_depot
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;761369204;761369204;761369204;7400.01;;;;;;;;05:15:00;05:15:00;N1427;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;761369204;761369204;761369204;7400.01;;;;;;;;05:43:00;05:43:00;N1337;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;678998316;678998316;678998316;7400.01;;;;;;;;05:30:00;05:30:00;N1427;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;678998316;678998316;678998316;7400.01;;;;;;;;05:58:00;05:58:00;N1337;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;823384344;823384344;823384344;7400.01;;;;;;;;05:45:00;05:45:00;N1427;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;823384344;823384344;823384344;7400.01;;;;;;;;06:13:00;06:13:00;N1337;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;292256014;292256014;292256014;7400.01;;;;;;;;05:58:00;05:58:00;N1427;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;292256014;292256014;292256014;7400.01;;;;;;;;06:26:00;06:26:00;N1337;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;288299134;288299134;288299134;7400.01;;;;;;;;06:11:00;06:11:00;N1427;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;288299134;288299134;288299134;7400.01;;;;;;;;06:39:00;06:39:00;N1337;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;452365824;452365824;452365824;7400.01;;;;;;;;06:23:00;06:23:00;N1427;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;452365824;452365824;452365824;7400.01;;;;;;;;06:51:00;06:51:00;N1337;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;531235519;531235519;531235519;7400.01;;;;;;;;06:35:00;06:35:00;N1427;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;531235519;531235519;531235519;7400.01;;;;;;;;07:04:00;07:04:00;N1337;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;901331480;901331480;901331480;7400.01;;;;;;;;06:47:00;06:47:00;N1427;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;901331480;901331480;901331480;7400.01;;;;;;;;07:16:00;07:16:00;N1337;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;362861842;362861842;362861842;7400.01;;;;;;;;06:58:00;06:58:00;N1427;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;362861842;362861842;362861842;7400.01;;;;;;;;07:27:00;07:27:00;N1337;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;397830317;397830317;397830317;7400.01;;;;;;;;07:09:00;07:09:00;N1427;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;397830317;397830317;397830317;7400.01;;;;;;;;07:39:00;07:39:00;N1337;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;789679336;789679336;789679336;7400.01;;;;;;;;07:20:00;07:20:00;N1427;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;789679336;789679336;789679336;7400.01;;;;;;;;07:50:00;07:50:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;557095298;557095298;557095298;7400.01;;;;;;;;07:32:00;07:32:00;N1427;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;557095298;557095298;557095298;7400.01;;;;;;;;08:02:00;08:02:00;N1337;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;591162533;591162533;591162533;7400.01;;;;;;;;07:44:00;07:44:00;N1427;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;591162533;591162533;591162533;7400.01;;;;;;;;08:14:00;08:14:00;N1337;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;383832527;383832527;383832527;7400.01;;;;;;;;07:56:00;07:56:00;N1427;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;383832527;383832527;383832527;7400.01;;;;;;;;08:26:00;08:26:00;N1337;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;827798039;827798039;827798039;7400.01;;;;;;;;08:08:00;08:08:00;N1427;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;827798039;827798039;827798039;7400.01;;;;;;;;08:38:00;08:38:00;N1337;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;328290199;328290199;328290199;7400.01;;;;;;;;08:21:00;08:21:00;N1427;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;328290199;328290199;328290199;7400.01;;;;;;;;08:51:00;08:51:00;N1337;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;334690790;334690790;334690790;7400.01;;;;;;;;08:34:00;08:34:00;N1427;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;334690790;334690790;334690790;7400.01;;;;;;;;09:04:00;09:04:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;750968849;750968849;750968849;7400.01;;;;;;;;08:47:00;08:47:00;N1427;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;750968849;750968849;750968849;7400.01;;;;;;;;09:17:00;09:17:00;N1337;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;661215969;661215969;661215969;7400.01;;;;;;;;09:00:00;09:00:00;N1427;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;661215969;661215969;661215969;7400.01;;;;;;;;09:30:00;09:30:00;N1337;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;508602270;508602270;508602270;7400.01;;;;;;;;09:12:00;09:12:00;N1427;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;508602270;508602270;508602270;7400.01;;;;;;;;09:42:00;09:42:00;N1337;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;283704939;283704939;283704939;7400.01;;;;;;;;09:24:00;09:24:00;N1427;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;283704939;283704939;283704939;7400.01;;;;;;;;09:54:00;09:54:00;N1337;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;626799813;626799813;626799813;7400.01;;;;;;;;09:36:00;09:36:00;N1427;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;626799813;626799813;626799813;7400.01;;;;;;;;10:06:00;10:06:00;N1337;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;807468784;807468784;807468784;7400.01;;;;;;;;09:48:00;09:48:00;N1427;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;807468784;807468784;807468784;7400.01;;;;;;;;10:18:00;10:18:00;N1337;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;564154061;564154061;564154061;7400.01;;;;;;;;10:00:00;10:00:00;N1427;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;564154061;564154061;564154061;7400.01;;;;;;;;10:31:00;10:31:00;N1337;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;385455132;385455132;385455132;7400.01;;;;;;;;10:12:00;10:12:00;N1427;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;385455132;385455132;385455132;7400.01;;;;;;;;10:43:00;10:43:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;101872562;101872562;101872562;7400.01;;;;;;;;10:23:00;10:23:00;N1427;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;101872562;101872562;101872562;7400.01;;;;;;;;10:54:00;10:54:00;N1337;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;804581369;804581369;804581369;7400.01;;;;;;;;10:34:00;10:34:00;N1427;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;804581369;804581369;804581369;7400.01;;;;;;;;11:05:00;11:05:00;N1337;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;109788658;109788658;109788658;7400.01;;;;;;;;10:46:00;10:46:00;N1427;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;109788658;109788658;109788658;7400.01;;;;;;;;11:17:00;11:17:00;N1337;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;104003561;104003561;104003561;7400.01;;;;;;;;10:58:00;10:58:00;N1427;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;104003561;104003561;104003561;7400.01;;;;;;;;11:29:00;11:29:00;N1337;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;443540686;443540686;443540686;7400.01;;;;;;;;11:10:00;11:10:00;N1427;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;443540686;443540686;443540686;7400.01;;;;;;;;11:42:00;11:42:00;N1337;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;649019456;649019456;649019456;7400.01;;;;;;;;11:23:00;11:23:00;N1427;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;649019456;649019456;649019456;7400.01;;;;;;;;11:55:00;11:55:00;N1337;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;737339782;737339782;737339782;7400.01;;;;;;;;11:36:00;11:36:00;N1427;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;737339782;737339782;737339782;7400.01;;;;;;;;12:08:00;12:08:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;530072646;530072646;530072646;7400.01;;;;;;;;11:50:00;11:50:00;N1427;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;530072646;530072646;530072646;7400.01;;;;;;;;12:22:00;12:22:00;N1337;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688;0;560573989;560573989;560573989;7400.01;;;;;;;;12:04:00;12:04:00;N1427;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_1;line10 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;2688;Foinika
