PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;512014629;512014629;N1331;OSETH;Def;N15056;OSETH;Def;20:05:00;20:48:00;;3905_2
Day Type 4;Foinika;3905;3905;Revenue;39A;OASTH;Def;882418744;882418744;N15056;OSETH;Def;N1331;OSETH;Def;20:53:00;21:40:00;;3905_2
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;262527559;262527559;N1331;OSETH;Def;N15056;OSETH;Def;21:42:00;22:24:00;;3905_2
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;235173674;235173674;N15056;OSETH;Def;N1331;OSETH;Def;22:42:00;23:17:00;;3905_2
Day Type 4;Foinika;3905;3905;Revenue;39;OASTH;Def;534479256;534479256;N1331;OSETH;Def;N15056;OSETH;Def;23:18:00;23:54:00;;3905_2
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;336894956;336894956;N15056;OSETH;Def;N1331;OSETH;Def;08:40:00;09:18:00;;3906_1
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;650585071;650585071;N1331;OSETH;Def;N15056;OSETH;Def;09:20:00;09:58:00;;3906_1
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;796633137;796633137;N15056;OSETH;Def;N1331;OSETH;Def;10:14:00;10:59:00;;3906_1
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;490711891;490711891;N1331;OSETH;Def;N15056;OSETH;Def;11:01:00;11:46:00;;3906_1
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;766235667;766235667;N15056;OSETH;Def;N1331;OSETH;Def;11:58:00;12:46:00;;3906_1
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;279225772;279225772;N1331;OSETH;Def;N15056;OSETH;Def;12:48:00;13:34:00;;3906_1
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;850666546;850666546;N15056;OSETH;Def;N1331;OSETH;Def;13:54:00;14:43:00;;3906_1
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;921095330;921095330;N1331;OSETH;Def;N15056;OSETH;Def;14:44:00;15:31:00;;3906_1
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;956436025;956436025;N15056;OSETH;Def;N1331;OSETH;Def;15:54:00;16:40:00;;3906_2
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;663371336;663371336;N1331;OSETH;Def;N15056;OSETH;Def;16:42:00;17:26:00;;3906_2
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;657488769;657488769;N15056;OSETH;Def;N1331;OSETH;Def;17:32:00;18:23:00;;3906_2
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;119608752;119608752;N1331;OSETH;Def;N15056;OSETH;Def;18:25:00;19:12:00;;3906_2
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;254515501;254515501;N15056;OSETH;Def;N1331;OSETH;Def;19:42:00;20:29:00;;3906_2
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;659080710;659080710;N1331;OSETH;Def;N15056;OSETH;Def;20:30:00;21:12:00;;3906_2
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;309345671;309345671;N15056;OSETH;Def;N1331;OSETH;Def;21:17:00;22:01:00;;3906_2
Day Type 4;Foinika;3906;3906;Revenue;39;OASTH;Def;643326013;643326013;N1331;OSETH;Def;N15056;OSETH;Def;22:03:00;22:45:00;;3906_2
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;542749752;542749752;N35070;OSETH;Def;N15076;OSETH;Def;05:00:00;05:40:00;;7201_1
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;503266640;503266640;N15076;OSETH;Def;N35070;OSETH;Def;05:50:00;06:30:00;;7201_1
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;570030534;570030534;N35070;OSETH;Def;N15076;OSETH;Def;06:35:00;07:17:00;;7201_1
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;513344085;513344085;N15076;OSETH;Def;N35070;OSETH;Def;07:25:00;08:07:00;;7201_1
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;871636037;871636037;N35070;OSETH;Def;N15076;OSETH;Def;08:15:00;08:59:00;;7201_1
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;202229420;202229420;N15076;OSETH;Def;N35070;OSETH;Def;09:05:00;09:50:00;;7201_1
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;235522217;235522217;N35070;OSETH;Def;N15076;OSETH;Def;10:15:00;10:57:00;;7201_1
Day Type 4;Foinika;7201;7201;Revenue;72A;OASTH;Def;807043148;807043148;N15076;OSETH;Def;N35070;OSETH;Def;11:00:00;11:50:00;;7201_1
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;642670240;642670240;N35070;OSETH;Def;N15076;OSETH;Def;12:00:00;12:42:00;;7201_1
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;256949264;256949264;N15076;OSETH;Def;N35070;OSETH;Def;13:25:00;14:09:00;;7201_2
Day Type 4;Foinika;7201;7201;Revenue;72A;OASTH;Def;298554805;298554805;N35070;OSETH;Def;N15076;OSETH;Def;14:17:00;15:04:00;;7201_2
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;923776496;923776496;N15076;OSETH;Def;N35070;OSETH;Def;15:05:00;15:50:00;;7201_2
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;991194802;991194802;N35070;OSETH;Def;N15076;OSETH;Def;16:00:00;16:43:00;;7201_2
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;173446404;173446404;N15076;OSETH;Def;N35070;OSETH;Def;16:47:00;17:31:00;;7201_2
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;394280193;394280193;N35070;OSETH;Def;N15076;OSETH;Def;17:40:00;18:23:00;;7201_2
Day Type 4;Foinika;7201;7201;Revenue;72A;OASTH;Def;128762314;128762314;N15076;OSETH;Def;N35070;OSETH;Def;18:25:00;19:15:00;;7201_2
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;657410848;657410848;N35070;OSETH;Def;N15076;OSETH;Def;19:35:00;20:17:00;;7201_2
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;348244821;348244821;N15076;OSETH;Def;N35070;OSETH;Def;20:20:00;21:00:00;;7201_2
Day Type 4;Foinika;7201;7201;Revenue;72;OASTH;Def;755555579;755555579;N35070;OSETH;Def;N15076;OSETH;Def;21:10:00;21:45:00;;7201_2
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;260074315;260074315;N35070;OSETH;Def;N15076;OSETH;Def;05:20:00;06:01:00;;7202_1
Day Type 4;Foinika;7202;7202;Revenue;72A;OASTH;Def;806436711;806436711;N15076;OSETH;Def;N35070;OSETH;Def;06:15:00;07:03:00;;7202_1
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;350337430;350337430;N35070;OSETH;Def;N15076;OSETH;Def;07:08:00;07:50:00;;7202_1
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;867786148;867786148;N15076;OSETH;Def;N35070;OSETH;Def;07:52:00;08:35:00;;7202_1
Day Type 4;Foinika;7202;7202;Revenue;72A;OASTH;Def;621403248;621403248;N35070;OSETH;Def;N15076;OSETH;Def;08:47:00;09:35:00;;7202_1
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;404226091;404226091;N15076;OSETH;Def;N35070;OSETH;Def;09:37:00;10:20:00;;7202_1
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;948313310;948313310;N35070;OSETH;Def;N15076;OSETH;Def;10:45:00;11:27:00;;7202_1
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;653419665;653419665;N15076;OSETH;Def;N35070;OSETH;Def;11:30:00;12:13:00;;7202_1
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;694494226;694494226;N35070;OSETH;Def;N15076;OSETH;Def;12:30:00;13:13:00;;7202_1
Day Type 4;Foinika;7202;7202;Revenue;72A;OASTH;Def;103409797;103409797;N15076;OSETH;Def;N35070;OSETH;Def;13:35:00;14:25:00;;7202_2
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;921904190;921904190;N35070;OSETH;Def;N15076;OSETH;Def;14:30:00;15:15:00;;7202_2
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;712616204;712616204;N15076;OSETH;Def;N35070;OSETH;Def;15:20:00;16:04:00;;7202_2
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;392015158;392015158;N35070;OSETH;Def;N15076;OSETH;Def;16:15:00;16:58:00;;7202_2
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;611090811;611090811;N15076;OSETH;Def;N35070;OSETH;Def;17:00:00;17:44:00;;7202_2
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;562087876;562087876;N35070;OSETH;Def;N15076;OSETH;Def;17:52:00;18:34:00;;7202_2
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;400876547;400876547;N15076;OSETH;Def;N35070;OSETH;Def;18:37:00;19:19:00;;7202_2
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;536976146;536976146;N35070;OSETH;Def;N15076;OSETH;Def;19:45:00;20:27:00;;7202_2
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;350029843;350029843;N15076;OSETH;Def;N35070;OSETH;Def;20:30:00;21:10:00;;7202_2
Day Type 4;Foinika;7202;7202;Revenue;72;OASTH;Def;279558717;279558717;N35070;OSETH;Def;N15076;OSETH;Def;21:20:00;21:55:00;;7202_2
Day Type 4;Foinika;7203;7203;Revenue;72;OASTH;Def;720099115;720099115;N35070;OSETH;Def;N15076;OSETH;Def;05:35:00;06:16:00;;7203_1
Day Type 4;Foinika;7203;7203;Revenue;72;OASTH;Def;236492528;236492528;N15076;OSETH;Def;N35070;OSETH;Def;06:25:00;07:07:00;;7203_1
Day Type 4;Foinika;7203;7203;Revenue;72;OASTH;Def;811979488;811979488;N35070;OSETH;Def;N15076;OSETH;Def;07:15:00;07:57:00;;7203_1
Day Type 4;Foinika;7203;7203;Revenue;72;OASTH;Def;293639357;293639357;N15076;OSETH;Def;N35070;OSETH;Def;08:02:00;08:49:00;;7203_1
Day Type 4;Foinika;7203;7203;Revenue;72;OASTH;Def;726926535;726926535;N35070;OSETH;Def;N15076;OSETH;Def;08:58:00;09:41:00;;7203_1
Day Type 4;Foinika;7203;7203;Revenue;72A;OASTH;Def;515689662;515689662;N15076;OSETH;Def;N35070;OSETH;Def;09:47:00;10:37:00;;7203_1
Day Type 4;Foinika;7203;7203;Revenue;72;OASTH;Def;336484132;336484132;N35070;OSETH;Def;N15076;OSETH;Def;10:57:00;11:38:00;;7203_1
Day Type 4;Foinika;7203;7203;Revenue;72;OASTH;Def;762604789;762604789;N15076;OSETH;Def;N35070;OSETH;Def;11:40:00;12:23:00;;7203_1
Day Type 4;Foinika;7203;7203;Revenue;72;OASTH;Def;430566157;430566157;N35070;OSETH;Def;N15076;OSETH;Def;12:40:00;13:23:00;;7203_1
Day Type 4;Foinika;7203;7203;Revenue;72;OASTH;Def;119479453;119479453;N15076;OSETH;Def;N35070;OSETH;Def;13:58:00;14:43:00;;7203_2
Day Type 4;Foinika;7203;7203;Revenue;72A;OASTH;Def;418836492;418836492;N35070;OSETH;Def;N15076;OSETH;Def;14:48:00;15:33:00;;7203_2
