PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;916953366;916953366;N15056;OSETH;Def;N1348;OSETH;Def;16:51:00;17:38:00;;3303_2
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;166893743;166893743;N1348;OSETH;Def;N15056;OSETH;Def;17:39:00;18:26:00;;3303_2
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;763321569;763321569;N15056;OSETH;Def;N1348;OSETH;Def;18:46:00;19:34:00;;3303_2
Day Type 3;Foinika;3303;3303;Revenue;33;OASTH;Def;345936446;345936446;N1348;OSETH;Def;N15056;OSETH;Def;19:36:00;20:22:00;;3303_2
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;478001372;478001372;N15056;OSETH;Def;N1348;OSETH;Def;07:40:00;08:23:00;;3304_1
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;767354661;767354661;N1348;OSETH;Def;N15056;OSETH;Def;08:25:00;09:11:00;;3304_1
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;365635055;365635055;N15056;OSETH;Def;N1348;OSETH;Def;09:25:00;10:18:00;;3304_1
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;821960045;821960045;N1348;OSETH;Def;N15056;OSETH;Def;10:20:00;11:08:00;;3304_1
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;469123092;469123092;N15056;OSETH;Def;N1348;OSETH;Def;11:19:00;12:14:00;;3304_1
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;885242678;885242678;N1348;OSETH;Def;N15056;OSETH;Def;12:15:00;13:05:00;;3304_1
Day Type 3;Foinika;3304;3304;Revenue;33A;OASTH;Def;845203423;845203423;N15056;OSETH;Def;N1348;OSETH;Def;13:25:00;14:26:00;;3304_1
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;336118056;336118056;N1348;OSETH;Def;N15056;OSETH;Def;14:28:00;15:17:00;;3304_1
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;584518080;584518080;N15056;OSETH;Def;N1348;OSETH;Def;17:23:00;18:11:00;;3304_2
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;612017214;612017214;N1348;OSETH;Def;N15056;OSETH;Def;18:13:00;18:59:00;;3304_2
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;599499259;599499259;N15056;OSETH;Def;N1348;OSETH;Def;19:20:00;20:09:00;;3304_2
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;642021618;642021618;N1348;OSETH;Def;N15056;OSETH;Def;20:11:00;20:55:00;;3304_2
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;431652886;431652886;N15056;OSETH;Def;N1348;OSETH;Def;21:00:00;21:52:00;;3304_2
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;901095221;901095221;N1348;OSETH;Def;N15056;OSETH;Def;21:53:00;22:35:00;;3304_2
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;289049520;289049520;N15056;OSETH;Def;N1348;OSETH;Def;22:45:00;23:34:00;;3304_2
Day Type 3;Foinika;3304;3304;Revenue;33;OASTH;Def;929150458;929150458;N1348;OSETH;Def;N15056;OSETH;Def;23:35:00;24:15:00;;3304_2
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;504959548;504959548;N15056;OSETH;Def;N1348;OSETH;Def;08:20:00;09:06:00;;3305_1
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;506681714;506681714;N1348;OSETH;Def;N15056;OSETH;Def;09:08:00;09:55:00;;3305_1
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;919089003;919089003;N15056;OSETH;Def;N1348;OSETH;Def;10:10:00;11:03:00;;3305_1
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;548911810;548911810;N1348;OSETH;Def;N15056;OSETH;Def;11:05:00;11:54:00;;3305_1
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;693408711;693408711;N15056;OSETH;Def;N1348;OSETH;Def;12:14:00;13:11:00;;3305_1
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;783437688;783437688;N1348;OSETH;Def;N15056;OSETH;Def;13:13:00;14:03:00;;3305_1
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;560757774;560757774;N15056;OSETH;Def;N1348;OSETH;Def;14:08:00;15:01:00;;3305_1
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;629745695;629745695;N1348;OSETH;Def;N15056;OSETH;Def;15:02:00;15:49:00;;3305_1
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;997709731;997709731;N15056;OSETH;Def;N1348;OSETH;Def;16:02:00;16:50:00;;3305_2
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;167832671;167832671;N1348;OSETH;Def;N15056;OSETH;Def;16:52:00;17:38:00;;3305_2
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;942247513;942247513;N15056;OSETH;Def;N1348;OSETH;Def;17:55:00;18:43:00;;3305_2
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;638567082;638567082;N1348;OSETH;Def;N15056;OSETH;Def;18:45:00;19:31:00;;3305_2
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;614470237;614470237;N15056;OSETH;Def;N1348;OSETH;Def;19:56:00;20:45:00;;3305_2
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;166246626;166246626;N1348;OSETH;Def;N15056;OSETH;Def;20:47:00;21:31:00;;3305_2
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;452429149;452429149;N15056;OSETH;Def;N1348;OSETH;Def;21:45:00;22:38:00;;3305_2
Day Type 3;Foinika;3305;3305;Revenue;33;OASTH;Def;562786557;562786557;N1348;OSETH;Def;N15056;OSETH;Def;22:40:00;23:20:00;;3305_2
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;359978995;359978995;N15056;OSETH;Def;N1348;OSETH;Def;08:40:00;09:26:00;;3306_1
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;720356905;720356905;N1348;OSETH;Def;N15056;OSETH;Def;09:28:00;10:15:00;;3306_1
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;663915611;663915611;N15056;OSETH;Def;N1348;OSETH;Def;10:27:00;11:20:00;;3306_1
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;875425031;875425031;N1348;OSETH;Def;N15056;OSETH;Def;11:22:00;12:12:00;;3306_1
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;617682735;617682735;N15056;OSETH;Def;N1348;OSETH;Def;12:33:00;13:30:00;;3306_1
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;917151131;917151131;N1348;OSETH;Def;N15056;OSETH;Def;13:32:00;14:22:00;;3306_1
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;152277272;152277272;N15056;OSETH;Def;N1348;OSETH;Def;14:27:00;15:20:00;;3306_1
