PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;417545664;417545664;N36013;OSETH;Def;N1427;OSETH;Def;12:15:00;12:40:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;697395217;697395217;N1427;OSETH;Def;N36013;OSETH;Def;12:45:00;13:05:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;922609586;922609586;N36013;OSETH;Def;N1427;OSETH;Def;13:10:00;13:35:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;430605267;430605267;N1427;OSETH;Def;N36013;OSETH;Def;13:45:00;14:05:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;200446590;200446590;N36013;OSETH;Def;N1427;OSETH;Def;14:10:00;14:35:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;599549729;599549729;N1427;OSETH;Def;N36013;OSETH;Def;14:45:00;15:05:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;493398169;493398169;N36013;OSETH;Def;N1427;OSETH;Def;15:10:00;15:35:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;162568139;162568139;N1427;OSETH;Def;N36013;OSETH;Def;15:45:00;16:05:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;439781006;439781006;N36013;OSETH;Def;N1427;OSETH;Def;16:10:00;16:35:00;;7803_1
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;255231715;255231715;N1427;OSETH;Def;N36013;OSETH;Def;16:45:00;17:05:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;744689633;744689633;N36013;OSETH;Def;N1427;OSETH;Def;17:10:00;17:35:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;639481446;639481446;N1427;OSETH;Def;N36013;OSETH;Def;17:45:00;18:05:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;211641791;211641791;N36013;OSETH;Def;N1427;OSETH;Def;18:10:00;18:35:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;481637205;481637205;N1427;OSETH;Def;N36013;OSETH;Def;18:45:00;19:05:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;530409041;530409041;N36013;OSETH;Def;N1427;OSETH;Def;19:10:00;19:35:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;467275277;467275277;N1427;OSETH;Def;N36013;OSETH;Def;19:55:00;20:15:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;217912868;217912868;N36013;OSETH;Def;N1427;OSETH;Def;20:20:00;20:45:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;315876540;315876540;N1427;OSETH;Def;N36013;OSETH;Def;20:55:00;21:15:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;177092103;177092103;N36013;OSETH;Def;N1427;OSETH;Def;21:20:00;21:45:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;167476405;167476405;N1427;OSETH;Def;N36013;OSETH;Def;21:50:00;22:10:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;967760263;967760263;N36013;OSETH;Def;N1427;OSETH;Def;22:10:00;22:35:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;656539111;656539111;N1427;OSETH;Def;N36013;OSETH;Def;22:45:00;23:05:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;315453486;315453486;N36013;OSETH;Def;N1427;OSETH;Def;23:10:00;23:35:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;333690975;333690975;N1427;OSETH;Def;N36013;OSETH;Def;23:40:00;24:00:00;;7803_2
Day Type 1;Foinika;7803;7803;Revenue;02X;OASTH;Def;914114891;914114891;N36013;OSETH;Def;N1427;OSETH;Def;24:00:00;24:25:00;;7803_2
