PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 5;Foinika;1105;1105;Revenue;11;OASTH;Def;699871005;699871005;N15038;OSETH;Def;N1141;OSETH;Def;16:23:00;16:56:00;;1105_2
Day Type 5;Foinika;1105;1105;Revenue;11;OASTH;Def;123828956;123828956;N1141;OSETH;Def;N15038;OSETH;Def;16:56:00;17:34:00;;1105_2
Day Type 5;Foinika;1105;1105;Revenue;11;OASTH;Def;523354403;523354403;N15038;OSETH;Def;N1141;OSETH;Def;17:45:00;18:17:00;;1105_2
Day Type 5;Foinika;1105;1105;Revenue;11;OASTH;Def;232400573;232400573;N1141;OSETH;Def;N15038;OSETH;Def;18:17:00;18:55:00;;1105_2
Day Type 5;Foinika;1105;1105;Revenue;11B;OASTH;Def;297602905;297602905;N15038;OSETH;Def;N1141;OSETH;Def;19:25:00;19:58:00;;1105_2
Day Type 5;Foinika;1105;1105;Revenue;11B;OASTH;Def;703494851;703494851;N1141;OSETH;Def;N15038;OSETH;Def;19:58:00;20:36:00;;1105_2
Day Type 5;Foinika;1105;1105;Revenue;11;OASTH;Def;995596339;995596339;N15038;OSETH;Def;N1141;OSETH;Def;21:15:00;21:46:00;;1105_2
Day Type 5;Foinika;1105;1105;Revenue;11;OASTH;Def;892262384;892262384;N1141;OSETH;Def;N15038;OSETH;Def;21:46:00;22:21:00;;1105_2
Day Type 5;Foinika;1105;1105;Revenue;11;OASTH;Def;252174567;252174567;N15038;OSETH;Def;N1141;OSETH;Def;22:30:00;23:00:00;;1105_2
Day Type 5;Foinika;1105;1105;Revenue;11;OASTH;Def;539429764;539429764;N1141;OSETH;Def;N15038;OSETH;Def;23:00:00;23:32:00;;1105_2
Day Type 5;Foinika;1106;1106;Revenue;11;OASTH;Def;580142011;580142011;N15038;OSETH;Def;N1141;OSETH;Def;08:16:00;08:48:00;;1106_1
Day Type 5;Foinika;1106;1106;Revenue;11E;OASTH;Def;605945633;605945633;N1141;OSETH;Def;N15038;OSETH;Def;08:48:00;09:24:00;;1106_1
Day Type 5;Foinika;1106;1106;Revenue;11;OASTH;Def;376200596;376200596;N15038;OSETH;Def;N1141;OSETH;Def;09:33:00;10:07:00;;1106_1
Day Type 5;Foinika;1106;1106;Revenue;11E;OASTH;Def;660155156;660155156;N1141;OSETH;Def;N15038;OSETH;Def;10:07:00;10:45:00;;1106_1
Day Type 5;Foinika;1106;1106;Revenue;11;OASTH;Def;713846634;713846634;N15038;OSETH;Def;N1141;OSETH;Def;11:18:00;11:52:00;;1106_1
Day Type 5;Foinika;1106;1106;Revenue;11E;OASTH;Def;644655656;644655656;N1141;OSETH;Def;N15038;OSETH;Def;11:52:00;12:30:00;;1106_1
Day Type 5;Foinika;1106;1106;Revenue;11;OASTH;Def;941097793;941097793;N15038;OSETH;Def;N1141;OSETH;Def;12:44:00;13:19:00;;1106_1
Day Type 5;Foinika;1106;1106;Revenue;11E;OASTH;Def;919736820;919736820;N1141;OSETH;Def;N15038;OSETH;Def;13:19:00;13:58:00;;1106_1
Day Type 5;Foinika;1106;1106;Revenue;11;OASTH;Def;410878022;410878022;N15038;OSETH;Def;N1141;OSETH;Def;14:13:00;14:48:00;;1106_1
Day Type 5;Foinika;1106;1106;Revenue;11;OASTH;Def;698953743;698953743;N1141;OSETH;Def;N15038;OSETH;Def;14:48:00;15:26:00;;1106_1
Day Type 5;Foinika;1106;1106;Revenue;11;OASTH;Def;183901625;183901625;N15038;OSETH;Def;N1141;OSETH;Def;16:50:00;17:23:00;;1106_2
Day Type 5;Foinika;1106;1106;Revenue;11;OASTH;Def;558394226;558394226;N1141;OSETH;Def;N15038;OSETH;Def;17:23:00;18:01:00;;1106_2
Day Type 5;Foinika;1106;1106;Revenue;11;OASTH;Def;622380236;622380236;N15038;OSETH;Def;N1141;OSETH;Def;18:10:00;18:42:00;;1106_2
Day Type 5;Foinika;1106;1106;Revenue;11;OASTH;Def;224539410;224539410;N1141;OSETH;Def;N15038;OSETH;Def;18:42:00;19:20:00;;1106_2
