PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;595018660;595018660;N9008;OSETH;Def;N1044;OSETH;Def;12:15:00;13:00:00;;3406_1
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;736027806;736027806;N1044;OSETH;Def;N9008;OSETH;Def;13:00:00;13:38:00;;3406_1
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;939312971;939312971;N9008;OSETH;Def;N1044;OSETH;Def;13:45:00;14:30:00;;3406_1
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;956089784;956089784;N1044;OSETH;Def;N9008;OSETH;Def;14:30:00;15:09:00;;3406_1
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;591966594;591966594;N9008;OSETH;Def;N1044;OSETH;Def;16:25:00;17:08:00;;3406_2
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;984603206;984603206;N1044;OSETH;Def;N9008;OSETH;Def;17:08:00;17:45:00;;3406_2
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;808951559;808951559;N9008;OSETH;Def;N1044;OSETH;Def;17:52:00;18:36:00;;3406_2
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;148176409;148176409;N1044;OSETH;Def;N9008;OSETH;Def;18:36:00;19:13:00;;3406_2
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;660185971;660185971;N9008;OSETH;Def;N1044;OSETH;Def;19:47:00;20:29:00;;3406_2
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;237203710;237203710;N1044;OSETH;Def;N9008;OSETH;Def;20:29:00;21:06:00;;3406_2
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;536374105;536374105;N9008;OSETH;Def;N1044;OSETH;Def;21:15:00;21:56:00;;3406_2
Day Type 1;Stavroupoli;3406;3406;Revenue;34;OASTH;Def;432040200;432040200;N1044;OSETH;Def;N9008;OSETH;Def;21:56:00;22:32:00;;3406_2
Day Type 1;Stavroupoli;3406;3406;Revenue;34A;OASTH;Def;697593630;697593630;N1044;OSETH;Def;N1044;OSETH;Def;22:45:00;24:02:00;;3406_2
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;163678735;163678735;N9008;OSETH;Def;N1044;OSETH;Def;08:14:00;08:56:00;;3407_1
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;101017557;101017557;N1044;OSETH;Def;N9008;OSETH;Def;08:56:00;09:31:00;;3407_1
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;298820999;298820999;N9008;OSETH;Def;N1044;OSETH;Def;09:40:00;10:24:00;;3407_1
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;822908926;822908926;N1044;OSETH;Def;N9008;OSETH;Def;10:24:00;11:00:00;;3407_1
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;751255965;751255965;N9008;OSETH;Def;N1044;OSETH;Def;11:38:00;12:23:00;;3407_1
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;143171670;143171670;N1044;OSETH;Def;N9008;OSETH;Def;12:23:00;13:01:00;;3407_1
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;389059156;389059156;N9008;OSETH;Def;N1044;OSETH;Def;13:15:00;14:00:00;;3407_1
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;895956087;895956087;N1044;OSETH;Def;N9008;OSETH;Def;14:00:00;14:39:00;;3407_1
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;384956572;384956572;N9008;OSETH;Def;N1044;OSETH;Def;14:45:00;15:28:00;;3407_1
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;711164102;711164102;N1044;OSETH;Def;N9008;OSETH;Def;15:28:00;16:07:00;;3407_1
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;326224087;326224087;N9008;OSETH;Def;N1044;OSETH;Def;16:51:00;17:36:00;;3407_2
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;159559178;159559178;N1044;OSETH;Def;N9008;OSETH;Def;17:36:00;18:13:00;;3407_2
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;372918847;372918847;N9008;OSETH;Def;N1044;OSETH;Def;18:19:00;19:02:00;;3407_2
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;267533719;267533719;N1044;OSETH;Def;N9008;OSETH;Def;19:02:00;19:39:00;;3407_2
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;711927512;711927512;N9008;OSETH;Def;N1044;OSETH;Def;20:12:00;20:53:00;;3407_2
Day Type 1;Stavroupoli;3407;3407;Revenue;34;OASTH;Def;581089848;581089848;N1044;OSETH;Def;N9008;OSETH;Def;20:53:00;21:29:00;;3407_2
Day Type 1;Stavroupoli;3407;3407;Revenue;34A;OASTH;Def;312999292;312999292;N1044;OSETH;Def;N1044;OSETH;Def;21:35:00;22:52:00;;3407_2
Day Type 1;Stavroupoli;3407;3407;Revenue;34A;OASTH;Def;813851356;813851356;N1044;OSETH;Def;N1044;OSETH;Def;23:10:00;24:26:00;;3407_2
Day Type 1;Stavroupoli;3408;3408;Revenue;34;OASTH;Def;334612546;334612546;N9008;OSETH;Def;N1044;OSETH;Def;17:16:00;18:01:00;;3408_2
Day Type 1;Stavroupoli;3408;3408;Revenue;34;OASTH;Def;240018764;240018764;N1044;OSETH;Def;N9008;OSETH;Def;18:01:00;18:38:00;;3408_2
Day Type 1;Stavroupoli;3408;3408;Revenue;34;OASTH;Def;311970565;311970565;N9008;OSETH;Def;N1044;OSETH;Def;18:45:00;19:28:00;;3408_2
Day Type 1;Stavroupoli;3408;3408;Revenue;34;OASTH;Def;717900636;717900636;N1044;OSETH;Def;N9008;OSETH;Def;19:28:00;20:05:00;;3408_2
Day Type 1;Stavroupoli;3408;3408;Revenue;34;OASTH;Def;446528824;446528824;N9008;OSETH;Def;N1044;OSETH;Def;20:40:00;21:21:00;;3408_2
Day Type 1;Stavroupoli;3408;3408;Revenue;34;OASTH;Def;653281331;653281331;N1044;OSETH;Def;N9008;OSETH;Def;21:21:00;21:57:00;;3408_2
Day Type 1;Stavroupoli;3408;3408;Revenue;34;OASTH;Def;500324264;500324264;N9008;OSETH;Def;N1044;OSETH;Def;22:20:00;23:01:00;;3408_2
Day Type 1;Stavroupoli;3408;3408;Revenue;34;OASTH;Def;484221787;484221787;N1044;OSETH;Def;N9008;OSETH;Def;23:01:00;23:37:00;;3408_2
Day Type 1;Stavroupoli;3408;3408;Revenue;34;OASTH;Def;232416133;232416133;N9008;OSETH;Def;N1044;OSETH;Def;23:45:00;24:25:00;;3408_2
Day Type 1;Stavroupoli;3408;3408;Revenue;34;OASTH;Def;592289195;592289195;N1044;OSETH;Def;N9008;OSETH;Def;24:25:00;25:00:00;;3408_2
